Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker
2022-06-10,129.77,132.33,133.48,129.50,129.77,3599100,145.74,118.66,137.06,136.72,142.47,,,184.37,76.00,20.00,-0.18,True,False,128.46,27610726.47,0,281867.24,27328859.23,162.00,-23.30,36000000,,40.81,44.09,74.06,SOXX
2022-06-13,122.28,125.00,126.64,121.81,122.28,4042800,147.05,114.02,133.40,136.04,141.93,,,184.37,72.00,100.00,-0.81,True,False,122.28,26034035.03,0,281867.24,25752167.79,162.00,-27.68,36000000,week +buy 50% ,34.72,22.15,70.23,SOXX
2022-06-14,122.96,123.62,124.17,121.52,122.96,2831100,147.87,110.75,129.65,135.50,141.34,,,184.37,68.00,100.00,-1.15,True,False,122.28,26177243.03,0,281867.24,25895375.79,162.00,-27.29,36000000,,35.66,8.86,63.31,SOXX
2022-06-15,125.07,124.41,127.27,122.27,125.07,3811200,147.70,108.81,126.93,134.74,140.80,,,184.37,64.00,96.00,-1.19,False,False,122.28,26622311.38,0,281867.24,26340444.14,162.00,-26.05,36000000,,38.62,7.84,55.82,SOXX
2022-06-16,117.54,121.42,121.54,116.06,117.54,3921300,148.93,104.00,123.52,133.96,140.11,,,184.37,60.00,100.00,-1.52,False,False,117.54,25035089.31,0,281867.24,24753222.07,162.00,-30.46,36000000,,32.83,8.87,48.11,SOXX
2022-06-17,118.01,117.80,118.87,115.31,118.01,3400200,149.75,100.22,121.17,133.24,139.50,,,184.37,56.00,100.00,-1.62,False,False,117.54,25135475.80,0,281867.24,24853608.56,162.00,-30.18,36000000,,33.51,9.86,40.78,SOXX
2022-06-21,121.10,120.50,122.92,120.42,121.10,2830200,150.01,98.00,120.94,132.68,138.82,,,184.37,52.00,96.00,-1.44,False,False,117.54,25786229.17,0,281867.24,25504361.93,162.00,-28.37,36000000,,37.89,11.32,33.46,SOXX
2022-06-22,119.84,119.02,121.55,118.84,119.84,4106700,150.24,95.59,120.31,132.02,138.12,,,184.37,48.00,92.00,-1.30,False,False,117.54,25520170.40,0,281867.24,25238303.16,162.00,-29.11,36000000,,36.82,14.73,27.00,SOXX
2022-06-23,119.03,120.55,120.65,117.15,119.03,2178900,150.56,93.37,119.10,131.49,137.39,,,184.37,44.00,88.00,-1.16,False,False,117.54,25348882.89,0,281867.24,25067015.65,162.00,-29.59,36000000,,36.12,15.88,20.95,SOXX
2022-06-24,124.30,120.89,124.30,120.63,124.30,3783600,150.42,92.48,120.46,131.11,136.68,148.42,,184.37,40.00,84.00,-0.73,False,False,117.54,26459447.87,0,281867.24,26177580.63,162.00,-26.50,36000000,,43.66,19.49,16.31,SOXX
2022-06-27,123.96,125.42,125.73,123.01,123.96,2497500,149.80,91.76,121.65,130.45,136.05,147.92,,184.37,36.00,80.00,-0.41,False,False,117.54,26387843.03,0,281867.24,26105975.79,162.00,-26.70,36000000,week +buy 50% ,43.30,24.14,14.31,SOXX
2022-06-28,120.94,124.69,126.15,120.75,120.94,3039900,148.26,91.56,121.61,129.36,135.44,147.39,,184.37,32.00,76.00,-0.31,False,False,117.54,25751129.52,0,281867.24,25469262.28,162.00,-28.47,36000000,,40.18,26.30,14.73,SOXX
2022-06-29,118.08,119.28,119.42,116.62,118.08,3393600,146.73,91.03,121.26,128.16,134.83,146.90,,184.37,28.00,72.00,-0.36,False,False,117.54,25150217.80,0,281867.24,24868350.56,162.00,-30.14,36000000,,37.43,19.28,15.77,SOXX
2022-06-30,116.54,116.43,118.86,114.70,116.54,3285600,145.41,90.16,120.76,127.00,134.15,146.38,,184.37,24.00,100.00,-0.42,False,False,116.54,24824489.31,0,281867.24,24542622.07,162.00,-31.04,36000000,,35.99,11.53,16.14,SOXX
2022-07-01,112.41,114.60,115.22,110.96,112.41,3875100,142.96,90.23,118.39,125.38,133.53,145.87,,184.37,20.00,100.00,-0.63,False,False,112.41,24956114.54,0,1281867.24,23674247.30,162.00,-32.55,37000000,Monthly invest,32.42,6.65,15.92,SOXX
2022-07-05,113.30,109.57,113.30,108.90,113.30,3391200,140.95,90.20,116.25,124.03,132.98,145.36,,184.37,16.00,100.00,-0.66,False,False,112.41,25142847.87,0,692707.22,24450140.65,166.00,-32.05,37000000,week +buy 50% ,33.93,7.72,15.70,SOXX
2022-07-06,113.85,113.41,115.19,112.17,113.85,2672100,138.35,91.39,114.84,122.70,132.43,144.84,,184.37,12.00,96.00,-0.58,False,False,112.41,25262256.49,0,396688.56,24865567.93,168.00,-31.72,37000000,week +buy 50% ,34.92,10.66,15.64,SOXX
2022-07-07,118.95,116.53,119.55,116.53,118.95,2866200,134.61,95.46,115.01,121.56,132.03,144.34,,184.37,8.00,92.00,-0.20,False,False,112.41,26375367.90,0,242053.56,26133314.34,169.00,-28.72,37000000,week +buy 50% ,43.29,19.46,16.11,SOXX
2022-07-08,119.52,117.23,120.33,116.87,119.52,2334000,131.03,99.74,115.61,120.60,131.69,143.89,,184.37,4.00,88.00,0.11,False,False,112.41,26499865.96,0,242053.56,26257812.40,169.00,-28.38,37000000,,44.15,26.75,17.20,SOXX
2022-07-11,116.76,117.71,118.29,116.00,116.76,2490000,128.06,103.02,116.48,119.71,131.31,143.37,,184.37,0.00,84.00,0.19,False,False,112.41,25894958.48,0,242053.56,25652904.92,169.00,-30.01,37000000,week +buy 50% ,40.90,32.44,18.49,SOXX
2022-07-12,117.09,117.52,118.39,116.24,117.09,4494300,126.09,105.05,117.23,119.08,130.89,142.93,,184.37,4.00,80.00,0.28,False,False,112.41,25966725.68,0,242053.56,25724672.12,169.00,-29.82,37000000,,41.45,37.02,19.78,SOXX
2022-07-13,117.75,114.70,118.69,114.47,117.75,3564600,125.73,105.09,118.01,118.85,130.54,142.53,,184.37,0.00,76.00,0.39,False,False,112.41,26111728.56,0,242053.56,25869675.00,169.00,-29.43,37000000,,42.62,41.58,21.31,SOXX
2022-07-14,120.25,117.44,120.76,115.72,120.25,3186900,125.37,105.41,118.27,118.71,130.19,142.20,,184.37,0.00,72.00,0.61,False,False,112.41,26660246.08,0,242053.56,26418192.52,169.00,-27.95,37000000,,46.91,51.50,24.53,SOXX
2022-07-15,123.12,122.08,123.31,120.17,123.12,2984100,124.94,105.97,118.99,118.62,129.84,141.91,,184.37,0.00,68.00,0.89,False,False,112.41,27290785.74,0,242053.56,27048732.18,169.00,-26.24,37000000,,51.41,64.12,29.79,SOXX
2022-07-18,122.72,125.16,126.12,121.94,122.72,2959200,125.42,105.78,120.19,118.88,129.49,141.61,,184.37,0.00,64.00,1.03,False,False,112.41,27204370.26,0,242053.56,26962316.70,169.00,-26.47,37000000,week +buy 50% ,50.78,74.78,36.60,SOXX
2022-07-19,128.13,124.66,128.83,124.30,128.13,3116700,127.05,104.04,122.39,119.38,129.29,141.39,,184.37,0.00,60.00,1.38,True,False,112.41,28392946.38,0,242053.56,28150892.82,169.00,-23.26,37000000,,58.39,86.37,44.47,SOXX
2022-07-20,131.40,127.94,132.02,127.15,131.40,4845300,129.17,101.34,125.12,119.90,129.20,141.19,,184.37,100.00,56.00,1.72,True,False,112.41,29110632.24,0,242053.56,28868578.68,169.00,-21.32,37000000,,62.20,91.33,52.53,SOXX
2022-07-21,133.55,132.08,133.63,130.20,133.55,2753400,131.60,98.54,127.78,120.58,129.11,141.06,,184.37,100.00,52.00,1.96,True,False,112.41,29582254.98,0,242053.56,29340201.42,169.00,-20.05,37000000,,64.49,97.82,60.37,SOXX
2022-07-22,130.26,133.12,133.17,129.08,130.26,4548000,132.91,97.61,129.21,121.14,129.06,140.89,,184.37,96.00,48.00,1.86,True,False,112.41,28859443.52,0,242053.56,28617389.96,169.00,-22.00,37000000,,58.61,94.43,67.14,SOXX
2022-07-25,129.43,129.26,129.53,127.27,129.43,2862900,133.64,96.91,130.55,121.40,129.02,140.63,,184.37,92.00,44.00,1.66,True,False,112.41,28678557.04,0,242053.56,28436503.48,169.00,-22.49,37000000,week +buy 50% ,57.21,89.67,72.86,SOXX
2022-07-26,127.28,128.57,129.22,126.80,127.28,2510400,134.03,96.63,130.38,121.57,128.81,140.35,,184.37,88.00,40.00,1.35,True,False,112.41,28204736.86,0,242053.56,27962683.30,169.00,-23.77,37000000,,53.58,81.22,77.28,SOXX
2022-07-27,133.10,129.56,134.17,129.17,133.10,3214200,135.61,95.31,130.72,122.17,128.80,140.08,,184.37,100.00,36.00,1.38,True,False,112.41,29484124.88,0,242053.56,29242071.32,169.00,-20.31,37000000,,60.80,84.36,81.56,SOXX
2022-07-28,134.74,133.39,135.03,130.49,134.74,3532200,137.36,94.31,130.96,123.01,128.75,139.89,,184.37,100.00,32.00,1.40,True,False,112.41,29844432.66,0,242053.56,29602379.10,169.00,-19.34,37000000,,62.57,89.65,85.37,SOXX
2022-07-29,135.78,132.79,136.16,132.33,135.78,3840900,139.02,93.87,132.07,123.97,128.69,139.70,,184.37,100.00,28.00,1.39,True,False,112.41,30072188.40,0,242053.56,29830134.84,169.00,-18.72,37000000,,63.68,97.75,88.74,SOXX
2022-08-01,136.30,134.81,137.48,133.93,136.30,3812100,140.14,95.20,133.44,125.16,128.55,139.51,,184.37,100.00,24.00,1.33,True,False,112.41,31187164.22,0,8241058.72,22946105.51,129.50,-17.93,38000000,week +buy 50% sell 50% Monthly invest,64.26,97.79,91.04,SOXX
2022-08-02,136.04,134.76,138.11,134.19,136.04,2124900,140.96,96.99,135.19,126.30,128.53,139.28,,184.37,100.00,20.00,1.19,True,False,112.41,31143391.54,0,8241058.72,22902332.82,129.50,-18.04,38000000,,63.72,95.51,91.95,SOXX
2022-08-03,139.82,136.02,140.09,135.93,139.82,2860800,142.21,98.37,136.54,127.60,128.58,139.05,,184.37,100.00,16.00,1.22,True,False,112.41,31779756.90,0,8241058.72,23538698.18,129.50,-16.37,38000000,,67.96,95.62,92.38,SOXX
2022-08-04,140.83,139.50,141.25,139.09,140.83,1919100,143.82,98.44,137.75,128.69,128.77,138.86,,184.37,100.00,12.00,1.20,True,False,112.41,31949789.55,0,8241058.72,23708730.84,129.50,-15.92,38000000,,69.00,96.46,92.25,SOXX
2022-08-05,139.73,138.36,140.94,137.73,139.73,3279900,144.95,99.22,138.54,129.70,128.90,138.74,,184.37,96.00,8.00,1.05,True,False,112.41,31765166.00,0,8241058.72,23524107.28,129.50,-16.41,38000000,,66.47,97.23,92.53,SOXX
2022-08-08,137.62,137.81,139.34,135.50,137.62,3061200,145.13,101.97,138.81,130.75,129.05,138.60,,184.37,92.00,4.00,0.78,True,False,112.41,31409384.88,0,9985392.15,21423992.72,119.75,-17.34,38000000,week +buy 50% sell 50% ,61.78,93.06,92.86,SOXX
2022-08-09,131.31,134.44,134.58,129.51,131.31,4368900,144.41,105.55,137.86,131.46,129.08,138.33,,184.37,88.00,0.00,0.25,True,False,112.41,30427596.20,0,9985392.15,20442204.05,119.75,-19.93,38000000,,50.35,81.22,92.86,SOXX
2022-08-10,136.76,134.81,137.02,133.02,136.76,3456000,143.91,109.41,137.25,132.41,129.10,138.11,,184.37,84.00,0.00,0.14,True,False,112.41,31276024.49,0,9985392.15,21290632.33,119.75,-17.69,38000000,,57.64,77.25,92.15,SOXX
2022-08-11,136.59,137.92,140.62,136.29,136.59,2403900,143.39,112.89,136.40,133.23,129.15,137.93,,184.37,80.00,16.00,0.04,True,False,112.41,31248522.01,0,9985392.15,21263129.85,119.75,-17.77,38000000,,57.35,74.39,90.63,SOXX
2022-08-12,140.58,137.50,140.96,137.00,140.58,2049600,143.63,115.05,136.57,134.10,129.15,137.81,,184.37,76.00,12.00,0.13,True,False,112.41,31870701.74,0,9985392.15,21885309.59,119.75,-16.13,38000000,,62.06,85.60,89.41,SOXX
2022-08-15,141.11,139.96,141.50,139.00,141.11,1325100,143.46,118.13,137.27,135.02,129.28,137.70,,184.37,100.00,8.00,0.19,True,False,112.41,31952173.63,0,10512778.35,21439395.28,116.88,-15.92,38000000,week +buy 50% sell 50% ,62.64,90.70,88.70,SOXX
2022-08-16,139.66,140.38,141.00,138.10,139.66,1566900,143.65,119.49,138.94,135.59,129.40,137.60,,184.37,96.00,4.00,0.12,True,False,112.41,31732875.55,0,10512778.35,21220097.20,116.88,-16.49,38000000,,59.91,93.92,88.54,SOXX
2022-08-17,136.29,137.52,137.59,134.38,136.29,2640000,143.66,120.20,138.85,135.84,129.47,137.44,,184.37,92.00,0.00,-0.11,True,False,112.41,31220339.16,0,10512778.35,20707560.81,116.88,-17.84,38000000,,53.99,83.26,87.31,SOXX
2022-08-18,139.40,136.66,140.33,136.17,139.40,1698900,144.02,120.35,139.41,136.13,129.58,137.27,,184.37,88.00,0.00,-0.12,True,False,112.41,31692359.44,0,10512778.35,21179581.09,116.88,-16.60,38000000,,58.10,79.25,85.59,SOXX
2022-08-19,135.63,137.48,138.17,134.94,135.63,2323500,143.83,121.55,138.42,136.40,129.68,137.09,,184.37,84.00,0.00,-0.33,True,False,112.41,31120567.58,0,10512778.35,20607789.23,116.88,-18.10,38000000,,52.03,70.11,82.87,SOXX
2022-08-22,130.53,132.88,133.13,129.90,130.53,2903400,143.69,121.99,136.30,136.46,129.65,136.90,,184.37,80.00,0.00,-0.70,True,False,112.41,30345180.07,0,10247639.29,20097540.78,118.44,-20.14,38000000,week +buy 50% sell 50% ,45.15,57.04,79.27,SOXX
2022-08-23,131.18,130.62,133.18,130.47,131.18,2430600,143.05,123.86,134.61,136.65,129.56,136.69,,184.37,76.00,0.00,-0.88,True,False,112.41,30445258.83,0,10247639.29,20197619.55,118.44,-19.88,38000000,,46.13,33.91,74.54,SOXX
2022-08-24,131.51,131.03,131.96,129.99,131.51,1251900,143.18,123.36,133.65,136.57,129.37,136.50,,184.37,72.00,16.00,-0.95,False,False,112.41,30496068.83,0,10247639.29,20248429.54,118.44,-19.75,38000000,,46.65,19.45,68.76,SOXX
2022-08-25,136.33,131.64,136.49,131.56,136.33,2679300,143.20,123.54,133.04,136.65,129.27,136.39,,184.37,68.00,12.00,-0.74,False,False,112.41,31238199.28,0,10247639.29,20990560.00,118.44,-17.79,38000000,,53.68,29.97,64.32,SOXX
2022-08-26,128.60,136.02,136.34,128.39,128.60,2838000,143.72,121.42,131.63,136.29,129.09,136.27,,184.37,64.00,8.00,-0.94,False,False,112.41,30047506.90,0,10247639.29,19799867.61,118.44,-20.93,38000000,,43.72,25.05,58.27,SOXX
2022-08-29,126.00,127.23,128.70,125.79,126.00,2575200,144.46,118.41,130.72,135.78,128.77,136.12,,184.37,60.00,100.00,-1.16,False,False,112.41,29647701.79,0,10119670.54,19528031.25,119.22,-21.98,38000000,week +buy 50% sell 50% ,40.98,19.92,51.19,SOXX
2022-08-30,124.53,127.36,127.41,123.00,124.53,3212700,145.17,115.27,129.39,135.20,128.51,135.89,,184.37,56.00,100.00,-1.32,False,False,112.41,29420391.32,0,10119670.54,19300720.78,119.22,-22.58,38000000,,39.47,3.71,42.17,SOXX
2022-08-31,123.23,125.08,125.09,122.15,123.23,2974800,145.37,112.38,127.74,134.37,128.22,135.69,,184.37,52.00,100.00,-1.42,False,False,112.41,29218395.53,0,10119670.54,19098725.00,119.22,-23.11,38000000,,38.12,5.05,34.35,SOXX
2022-09-01,120.94,120.09,120.96,117.20,120.94,4537800,145.41,109.32,124.66,133.38,127.88,135.49,,184.37,48.00,100.00,-1.53,False,False,112.41,29863997.88,0,11119670.54,18744327.34,119.22,-23.43,39000000,Monthly invest,35.82,9.75,27.40,SOXX
2022-09-02,119.62,122.81,123.66,119.09,119.62,3841200,145.43,106.26,122.86,132.37,127.56,135.32,,184.37,44.00,96.00,-1.59,False,False,112.41,29658385.22,0,11119670.54,18538714.68,119.22,-23.95,39000000,,34.52,10.31,21.42,SOXX
2022-09-06,118.24,119.60,120.25,117.33,118.24,2692500,145.59,103.04,121.31,131.40,127.29,135.08,,184.37,40.00,92.00,-1.62,False,False,112.41,29444506.01,0,5586194.66,23858311.35,155.22,-24.50,39000000,week +buy 50% ,33.17,9.88,16.70,SOXX
2022-09-07,120.24,118.71,121.25,117.82,120.24,1699500,145.84,100.86,120.45,130.85,127.13,134.80,,184.37,36.00,88.00,-1.44,False,False,112.41,29848074.76,0,2928964.39,26919110.37,172.22,-23.47,39000000,week +buy 50% ,37.02,8.92,14.20,SOXX
2022-09-08,122.26,119.07,122.72,118.33,122.26,2823300,145.31,99.76,120.26,130.12,127.13,134.53,,184.37,32.00,84.00,-1.15,False,False,112.41,30301814.95,0,2928964.39,27372850.57,172.22,-22.30,39000000,,40.74,12.55,13.51,SOXX
2022-09-09,125.20,123.87,125.84,123.87,125.20,2066400,144.58,99.51,121.11,129.55,127.16,134.25,,184.37,28.00,80.00,-0.74,False,False,112.41,30958542.83,0,2928964.39,28029578.44,172.22,-20.62,39000000,,45.74,22.09,12.72,SOXX
2022-09-12,125.81,125.74,126.43,124.30,125.81,2610900,143.03,100.39,122.35,128.81,127.18,133.99,,184.37,24.00,76.00,-0.40,False,False,112.41,31095110.73,0,1620575.08,29474535.65,180.22,-20.27,39000000,week +buy 50% ,46.75,29.73,13.19,SOXX
2022-09-13,117.99,121.02,122.06,117.64,117.99,4065000,141.44,100.10,122.30,127.66,127.18,133.65,,184.37,20.00,72.00,-0.55,False,False,112.41,29264569.12,0,1620575.08,27643994.04,180.22,-24.96,39000000,,37.22,23.90,13.59,SOXX
2022-09-14,119.33,118.88,120.16,117.55,119.33,2722800,139.71,100.51,122.12,126.64,127.21,133.35,,184.37,16.00,68.00,-0.53,False,False,112.41,29578511.12,0,1620575.08,27957936.04,180.22,-24.16,39000000,,39.50,16.00,14.82,SOXX
2022-09-15,117.35,118.53,119.92,116.56,117.35,2432700,138.57,99.94,121.14,125.70,127.14,132.98,,184.37,12.00,100.00,-0.57,False,False,112.41,29114627.36,0,1620575.08,27494052.28,180.22,-25.35,39000000,,37.34,5.31,14.84,SOXX
2022-09-16,118.06,116.06,118.18,115.18,118.06,3392100,136.27,101.36,119.71,124.63,127.11,132.62,,184.37,8.00,100.00,-0.52,False,False,112.41,29279406.82,0,1620575.08,27658831.74,180.22,-24.92,39000000,,38.63,8.37,14.71,SOXX
2022-09-19,118.68,116.55,119.30,116.50,118.68,2146200,134.52,102.30,118.28,123.78,127.11,132.25,,184.37,4.00,96.00,-0.41,False,False,112.41,29424663.60,0,849176.75,28575486.85,185.22,-24.55,39000000,week +buy 50% ,39.79,10.76,14.75,SOXX
2022-09-20,117.10,117.53,118.10,116.17,117.10,2630700,133.76,101.81,118.10,123.11,126.99,131.83,,184.37,0.00,92.00,-0.38,False,False,112.41,29045026.58,0,849176.75,28195849.83,185.22,-25.53,39000000,,37.82,12.64,15.03,SOXX
2022-09-21,115.92,117.32,121.12,115.92,115.92,3535200,132.76,101.52,117.42,122.35,126.85,131.45,,184.37,0.00,88.00,-0.38,False,False,112.41,28760098.25,0,849176.75,27910921.49,185.22,-26.26,39000000,,36.37,9.63,15.10,SOXX
2022-09-22,112.76,115.25,115.74,112.10,112.76,2936100,131.73,100.77,116.50,121.41,126.72,131.08,,184.37,4.00,100.00,-0.51,False,False,112.41,28000826.13,0,849176.75,27151649.38,185.22,-28.20,39000000,,32.75,5.07,14.35,SOXX
2022-09-23,111.25,111.43,111.73,109.24,111.25,3881700,128.89,102.69,115.14,120.16,126.60,130.72,,184.37,0.00,100.00,-0.62,False,False,111.25,27637241.25,0,849176.75,26788064.49,185.22,-29.14,39000000,,31.15,4.54,12.59,SOXX
2022-09-26,108.99,110.27,111.96,108.80,108.99,2881500,128.29,100.94,113.21,119.18,126.48,130.32,,184.37,0.00,100.00,-0.76,False,False,108.99,27093068.08,0,565794.09,26527273.99,187.22,-30.53,39000000,week +buy 50% ,28.88,3.72,9.99,SOXX
2022-09-27,110.01,110.97,111.79,108.43,110.01,2977200,127.76,99.61,111.79,118.38,126.44,129.98,,184.37,12.00,100.00,-0.74,False,False,108.99,27339698.23,0,565794.09,26773904.14,187.22,-29.90,39000000,,31.30,5.58,8.16,SOXX
2022-09-28,111.57,109.10,112.00,108.64,111.57,4045200,127.11,98.96,110.92,117.73,126.41,129.69,,184.37,8.00,96.00,-0.57,False,False,108.99,27719377.37,0,565794.09,27153583.28,187.22,-28.92,39000000,,34.96,8.92,7.45,SOXX
2022-09-29,108.10,109.53,109.73,106.37,108.10,3009000,126.88,97.15,109.98,116.97,126.31,129.37,,184.37,4.00,100.00,-0.60,False,False,108.10,26874833.10,0,565794.09,26309039.01,187.22,-31.09,39000000,,31.00,11.46,8.07,SOXX
2022-09-30,106.24,106.70,109.45,106.08,106.24,2722800,127.00,94.70,108.98,116.24,126.10,129.07,,184.37,0.00,100.00,-0.66,False,False,106.24,26423761.05,0,565794.09,25857966.96,187.22,-32.25,39000000,,29.10,8.95,8.13,SOXX
2022-10-03,109.92,107.45,111.15,106.68,109.92,3747300,126.74,93.78,109.17,115.75,125.94,128.82,,184.37,0.00,96.00,-0.43,False,False,106.24,28317792.66,0,851335.77,27466456.89,192.22,-29.21,40000000,week +buy 50% Monthly invest,37.30,9.42,7.99,SOXX
2022-10-04,115.07,113.46,115.21,113.17,115.07,3182400,126.52,93.73,110.18,115.59,125.91,128.61,,184.37,0.00,92.00,0.07,False,False,106.24,29606363.92,0,851335.77,28755028.15,192.22,-25.98,40000000,,46.62,21.28,8.86,SOXX
2022-10-05,116.01,113.17,117.19,112.16,116.01,2505600,126.11,93.93,111.07,115.38,125.90,128.39,,184.37,0.00,88.00,0.46,False,False,106.24,29841255.73,0,851335.77,28989919.96,192.22,-25.40,40000000,,48.14,37.29,11.62,SOXX
2022-10-06,115.55,115.89,118.03,115.12,115.55,2850000,125.30,94.54,112.56,115.05,125.86,128.20,,184.37,28.00,84.00,0.69,False,False,106.24,29725476.05,0,851335.77,28874140.28,192.22,-25.69,40000000,,47.42,46.51,15.77,SOXX
2022-10-07,108.62,112.11,112.42,107.97,108.62,3969000,123.70,95.24,113.03,114.22,125.67,127.93,,184.37,24.00,80.00,0.44,False,False,106.24,27992944.22,0,851335.77,27141608.45,192.22,-30.02,40000000,,38.27,35.94,18.91,SOXX
2022-10-10,104.92,108.19,108.32,103.42,104.92,4665000,121.89,95.73,112.04,113.17,125.36,127.60,,184.37,20.00,100.00,0.08,False,False,104.92,27070037.01,0,442134.78,26627902.23,195.22,-32.32,40000000,week +buy 50% ,34.46,22.35,20.77,SOXX
2022-10-11,101.97,103.05,104.01,100.54,101.97,4818600,122.06,92.99,109.42,112.37,125.02,127.25,,184.37,16.00,100.00,-0.30,False,False,101.97,26321373.87,0,442134.78,25879239.09,195.22,-34.20,40000000,,31.74,9.16,21.13,SOXX
2022-10-12,100.98,101.84,102.38,100.66,100.98,3107400,121.79,90.79,106.41,111.45,124.56,126.93,,184.37,12.00,96.00,-0.55,False,False,100.98,26070126.07,0,442134.78,25627991.29,195.22,-34.82,40000000,,30.86,5.73,20.81,SOXX
2022-10-13,103.89,97.03,105.80,95.94,103.89,4911600,121.24,89.86,104.08,110.78,124.11,126.65,,184.37,8.00,100.00,-0.48,False,False,100.98,26807793.24,0,442134.78,26365658.46,195.22,-32.98,40000000,,36.43,13.57,21.02,SOXX
2022-10-14,99.56,105.34,105.34,99.24,99.56,3887100,120.84,87.89,102.27,109.86,123.54,126.32,,184.37,4.00,96.00,-0.64,False,False,99.56,25708906.65,0,442134.78,25266771.87,195.22,-35.73,40000000,,32.26,16.04,21.73,SOXX
2022-10-17,101.67,102.21,103.07,100.87,101.67,3760500,119.76,87.50,101.62,109.01,123.06,126.06,,184.37,0.00,92.00,-0.55,False,False,99.56,26244391.68,0,309963.78,25934427.90,196.22,-34.39,40000000,week +buy 50% ,36.10,22.90,23.08,SOXX
2022-10-18,102.02,104.85,105.54,100.22,102.02,3558900,118.74,87.28,101.62,108.25,122.61,125.81,,184.37,0.00,88.00,-0.42,False,False,99.56,26333670.95,0,309963.78,26023707.17,196.22,-34.17,40000000,,36.74,20.43,22.99,SOXX
2022-10-19,102.67,101.29,103.65,100.98,102.67,3043500,117.72,87.32,101.96,107.59,122.20,125.50,,184.37,20.00,84.00,-0.23,False,False,99.56,26500326.50,0,309963.78,26190362.72,196.22,-33.75,40000000,,37.99,25.80,21.84,SOXX
2022-10-20,103.31,103.24,106.46,102.72,103.31,3567300,117.12,87.11,101.85,107.12,121.70,125.25,,184.37,16.00,80.00,-0.03,False,False,99.56,26662730.05,0,309963.78,26352766.27,196.22,-33.34,40000000,,39.25,29.33,20.13,SOXX
2022-10-21,107.15,103.04,107.42,102.59,107.15,3703200,116.73,87.26,103.36,106.91,121.24,124.99,,184.37,12.00,76.00,0.37,False,False,99.56,27642255.07,0,309963.78,27332291.29,196.22,-30.89,40000000,,46.33,38.20,20.35,SOXX
2022-10-24,107.61,107.51,108.08,105.10,107.61,3784200,116.63,87.28,104.55,106.84,120.77,124.73,,184.37,8.00,72.00,0.66,False,False,99.56,27760444.08,0,170066.45,27590377.64,197.22,-30.60,40000000,week +buy 50% ,47.14,45.66,22.68,SOXX
2022-10-25,110.07,108.07,110.81,107.89,110.07,2770800,116.63,87.27,106.16,106.85,120.33,124.44,,184.37,4.00,68.00,1.00,False,False,99.56,28390294.60,0,170066.45,28220228.16,197.22,-29.02,40000000,,51.29,55.86,27.35,SOXX
2022-10-26,108.99,107.80,111.57,107.27,108.99,4811700,116.32,87.51,107.43,106.72,119.88,124.20,,184.37,0.00,64.00,1.12,False,False,99.56,28112544.18,0,170066.45,27942477.73,197.22,-29.72,40000000,,49.44,58.63,32.64,SOXX
2022-10-27,107.05,109.70,110.73,106.91,107.05,3589500,116.25,87.50,108.17,106.66,119.34,123.96,,184.37,40.00,60.00,1.06,False,False,99.56,27616867.29,0,170066.45,27446800.85,197.22,-30.96,40000000,,46.25,57.79,37.06,SOXX
2022-10-28,111.25,107.25,111.41,106.97,111.25,4192500,116.70,87.35,108.99,106.91,118.84,123.81,,184.37,36.00,56.00,1.24,False,False,99.56,28692828.17,0,170066.45,28522761.72,197.22,-28.27,40000000,,53.30,59.57,41.42,SOXX
2022-10-31,108.83,110.25,110.55,108.27,108.83,2394900,116.59,87.40,109.24,106.86,118.33,123.61,,184.37,32.00,52.00,1.17,True,False,99.56,28071523.70,0,170066.45,27901457.26,197.22,-29.82,40000000,week +buy 50% ,49.28,59.33,45.06,SOXX
2022-11-01,109.70,111.01,111.38,109.05,109.70,2810400,115.67,88.43,109.16,106.59,117.86,123.46,,184.37,28.00,48.00,1.14,True,False,99.56,29296286.40,0,1170066.45,28126219.95,197.22,-28.55,41000000,Monthly invest,50.73,63.33,49.35,SOXX
2022-11-02,106.24,110.40,112.33,106.10,106.24,3193800,114.09,90.13,108.61,106.10,117.44,123.26,,184.37,24.00,44.00,0.88,True,False,99.56,28408341.93,0,1170066.45,27238275.49,197.22,-30.71,41000000,,45.23,55.77,52.35,SOXX
2022-11-03,104.82,104.25,106.44,103.16,104.82,3752100,112.29,92.13,108.17,105.57,116.91,123.01,,184.37,20.00,40.00,0.60,True,False,99.56,28043421.85,0,1170066.45,26873355.40,197.22,-31.60,41000000,,43.16,54.27,54.84,SOXX
2022-11-04,109.67,108.60,109.95,107.09,109.67,4601700,112.45,91.96,107.85,105.62,116.46,122.80,,184.37,16.00,36.00,0.70,True,False,99.56,29286885.55,0,1170066.45,28116819.11,197.22,-28.57,41000000,,51.33,61.42,57.16,SOXX
